,accommodates,bedrooms,bathrooms,beds,minimum_nights,maximum_nights,number_of_reviews,price
80,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.9521479194978821,0.10135008370860595,90.0
2989,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.04557077329584816,1.0628583667809814,-0.5500686244125312,75.0
7140,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,1.0628583667809814,-0.5355926531209504,180.0
3319,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.21240721823607003,-0.33568480908380055,3.1123521123574176,200.0
3440,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.07337684745255181,1.0628583667809814,-0.651400423453597,130.0
1224,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.33568480908380055,1.9832263516141133,90.0
5310,-0.7675661263256629,0.8926045241579442,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,0.028970227250701808,70.0
4548,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.8877413258725303,-0.21712128470617223,70.0
4791,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,1.0628583667809814,-0.5211166818293695,98.0
4408,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.651400423453597,1000.0
3422,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.8417366161401362,0.8685765621623898,65.0
3250,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.3618809976219805,60.0
7865,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9944722524516848,-0.651400423453597,75.0
4378,1.139585570123842,2.0820928287797997,-0.2935371048475197,1.9064497862215544,-0.1846011440793664,1.0628583667809814,-0.5790205669956929,115.0
6307,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.651400423453597,130.0
5730,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.1881693421230106,60.0
3779,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1289889957659591,-0.9576684846657695,1.9542744090309516,99.0
7532,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.21240721823607003,-0.9889516872837975,-0.2460732272893339,175.0
3651,0.503868337974007,2.0820928287797997,-0.2935371048475197,1.9064497862215544,-0.04557077329584816,1.0628583667809814,-0.651400423453597,100.0
4702,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9521479194978821,0.21715785404125254,67.0
6172,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,2.084558150655179,135.0
4040,-1.4032833584754978,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9521479194978821,0.593533107622354,44.0
3067,0.503868337974007,-0.2968837804639113,0.8439730562282584,0.2053099769777059,-0.04557077329584816,-0.9153441517119668,-0.651400423453597,65.0
5452,1.775302802273677,2.0820928287797997,4.256503539455593,1.0558798815996302,-0.10118292160925545,1.0628583667809814,-0.17369337083142977,200.0
5546,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.10118292160925545,-0.9521479194978821,1.8284667540155947e-05,105.0
5742,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,1.0628583667809814,-0.6224484808704354,50.0
7356,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.651400423453597,75.0
1570,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,-0.07236157179036398,115.0
4463,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9687096150015441,0.506677279872869,99.0
107,0.503868337974007,0.8926045241579442,0.8439730562282584,1.0558798815996302,-0.1846011440793664,1.0628583667809814,-0.43426085407988463,320.0
6603,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.07337684745255181,1.0628583667809814,-0.5645445957041121,70.0
3446,1.775302802273677,0.8926045241579442,-0.2935371048475197,1.9064497862215544,0.5939689323083356,-0.4460961124415465,0.9409564186202938,210.0
3498,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.6079725095788545,60.0
1613,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.21240721823607003,-0.7865309644612632,0.7817207344129048,105.0
178,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.9521479194978821,2.5477892319857656,150.0
3721,1.775302802273677,0.8926045241579442,-0.2935371048475197,1.9064497862215544,-0.1289889957659591,1.0628583667809814,1.8529426099898858,240.0
4107,2.4110200344235118,2.0820928287797997,-0.2935371048475197,1.9064497862215544,-0.15679506992266273,1.0628583667809814,0.7382928205381623,143.0
1018,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,0.5939689323083356,-0.4460961124415465,0.9120044760371322,99.0
4988,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,0.5939689323083356,-0.4460961124415465,-0.46321279666304627,80.0
6886,-1.4032833584754978,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9963124408409805,1.7371348396572392,45.0
311,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.04557077329584816,-0.7313253127823902,-0.37635696891356135,75.0
7543,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,1.0628583667809814,-0.6224484808704354,90.0
5992,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.9521479194978821,-0.651400423453597,115.0
728,1.775302802273677,2.0820928287797997,0.8439730562282584,0.2053099769777059,-0.07337684745255181,-0.9613488614443609,-0.5500686244125312,80.0
3121,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.9705498033908398,-0.34740502633039966,95.0
3191,3.0467372665733463,2.0820928287797997,4.256503539455593,4.458159500087327,-0.07337684745255181,1.0628583667809814,-0.2460732272893339,690.0
6380,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,1.0628583667809814,-0.30397711245565723,55.0
3764,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.651400423453597,60.0
5454,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.5790205669956929,75.0
3899,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,7.26742672991721,1.0628583667809814,-0.1447414282482681,70.0
1450,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,-0.9687096150015441,-0.5066407105377888,79.0
6495,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.5355926531209504,90.0
6787,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,0.5939689323083356,1.0610181783916857,0.6369610214970965,199.0
6031,-0.7675661263256629,0.8926045241579442,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,-0.651400423453597,150.0
4037,0.503868337974007,0.8926045241579442,1.9814832173040364,0.2053099769777059,-0.1289889957659591,-0.9521479194978821,1.2449518157434911,300.0
3685,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,0.037847449174262776,-0.9153441517119668,-0.15921739953984893,58.0
4495,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,1.0628583667809814,-0.43426085407988463,69.0
3761,0.503868337974007,0.8926045241579442,1.9814832173040364,1.9064497862215544,-0.1289889957659591,-0.9503077311085864,0.20268188274967172,85.0
6566,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,-0.651400423453597,80.0
299,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9521479194978821,-0.6369244521620162,55.0
2064,-1.4032833584754978,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9521479194978821,0.260585767915995,52.0
5299,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-1.4958298322661427,-0.15679506992266273,-0.8969422678190092,-0.01445768662404067,128.0
5936,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,0.14907174580107735,-0.9521479194978821,-0.651400423453597,150.0
4064,1.775302802273677,0.8926045241579442,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.10131351437352563,90.0
5515,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,1.0628583667809814,-0.6224484808704354,190.0
2506,1.775302802273677,0.8926045241579442,1.9814832173040364,0.2053099769777059,-0.04557077329584816,-0.9742301801694313,-0.651400423453597,190.0
2732,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.405308911496723,55.0
7571,0.503868337974007,2.0820928287797997,-0.2935371048475197,1.0558798815996302,-0.15679506992266273,1.0628583667809814,-0.6369244521620162,240.0
7101,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,0.5939689323083356,-0.33568480908380055,1.346283614784557,80.0
6569,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.6224484808704354,60.0
7858,1.775302802273677,2.0820928287797997,1.9814832173040364,1.0558798815996302,0.14907174580107735,1.0628583667809814,-0.4487368253714655,200.0
7348,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,2.290139455867258,1.0628583667809814,-0.5790205669956929,100.0
3542,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.04557077329584816,-0.33568480908380055,-0.33292905503881887,60.0
6980,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.30397711245565723,130.0
1019,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,-0.5066407105377888,90.0
3972,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.10118292160925545,1.0628583667809814,-0.23159725599775308,89.0
6237,-1.4032833584754978,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,0.037847449174262776,1.0628583667809814,-0.6079725095788545,30.0
1956,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,1.0558798815996302,-0.1846011440793664,-0.7865309644612632,0.21715785404125254,80.0
2138,-0.1318488941758279,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.1289889957659591,1.0628583667809814,-0.6369244521620162,75.0
3559,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,2.317945530023962,-0.8380562393615446,-0.6369244521620162,65.0
2637,1.139585570123842,-0.2968837804639113,1.9814832173040364,1.0558798815996302,-0.1846011440793664,-0.9705498033908398,-0.6224484808704354,220.0
2089,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1289889957659591,-0.9815909337266144,-0.4487368253714655,100.0
219,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.07337684745255181,-0.9613488614443609,-0.5211166818293695,95.0
5692,1.139585570123842,0.8926045241579442,1.9814832173040364,1.0558798815996302,-0.21240721823607003,-0.33568480908380055,0.15925396887492924,169.0
4963,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,0.8328348181190107,-0.3618809976219805,75.0
2442,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,1.0628583667809814,2.026654265488856,85.0
5148,2.4110200344235118,3.2715811334016554,1.9814832173040364,1.9064497862215544,-0.04557077329584816,-0.9521479194978821,-0.651400423453597,450.0
5900,-0.1318488941758279,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,-0.3618809976219805,66.0
3702,-1.4032833584754978,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,4.820516724763955,50.0
3258,1.139585570123842,0.8926045241579442,0.8439730562282584,1.0558798815996302,2.290139455867258,1.0628583667809814,-0.21712128470617223,200.0
3898,-1.4032833584754978,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9521479194978821,3.3005397391479683,60.0
4084,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,0.3040136817907375,37.0
1662,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-1.4958298322661427,-0.21240721823607003,-0.6761196611035173,4.791564782180794,62.0
1328,0.503868337974007,0.8926045241579442,-0.2935371048475197,1.9064497862215544,-0.017764699139144514,-0.7313253127823902,-0.5066407105377888,42.0
6713,0.503868337974007,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.15679506992266273,1.0628583667809814,-0.5790205669956929,93.0
5066,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.10118292160925545,1.0628583667809814,0.6080090789139349,140.0
2094,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.07337684745255181,-0.8417366161401362,0.6948649066634198,120.0
3549,0.503868337974007,-1.4863720850857667,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,1.0628583667809814,0.593533107622354,150.0
6891,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.9521479194978821,-0.5645445957041121,60.0
2663,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,0.5939689323083356,1.0628583667809814,-0.5355926531209504,143.0
2012,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.8362160509722489,-0.5211166818293695,50.0
2802,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,1.0628583667809814,-0.30397711245565723,50.0
2157,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,-0.8417366161401362,1.4331394425340418,200.0
1121,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,1.6068510980330117,110.0
3615,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.10118292160925545,1.0628583667809814,-0.05788560049878315,75.0
3315,-1.4032833584754978,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.07337684745255181,1.0628583667809814,0.8975285047455513,29.0
139,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,1.0628583667809814,-0.6079725095788545,60.0
5095,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.23159725599775308,119.0
3753,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.04557077329584816,1.0628583667809814,-0.651400423453597,70.0
851,1.139585570123842,2.0820928287797997,1.9814832173040364,1.0558798815996302,-0.15679506992266273,-0.9558282962764737,-0.5645445957041121,100.0
6045,1.775302802273677,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.1289889957659591,1.0628583667809814,-0.6079725095788545,69.0
1673,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,-0.999992817619572,-0.43426085407988463,28.0
3435,0.503868337974007,-0.2968837804639113,-0.2935371048475197,1.0558798815996302,-0.1289889957659591,1.0628583667809814,1.4620913851172035,79.0
2187,-0.1318488941758279,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.04557077329584816,1.0628583667809814,-0.6224484808704354,95.0
609,-0.1318488941758279,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9705498033908398,-0.46321279666304627,35.0
1984,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9558282962764737,2.243793834862568,65.0
28,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.04557077329584816,1.0628583667809814,0.5356292224560307,49.0
6422,-0.7675661263256629,-0.2968837804639113,0.8439730562282584,-0.6452599276442184,-0.1846011440793664,-0.9797507453373187,1.505519298991946,53.0
2585,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,1.0628583667809814,-0.651400423453597,110.0
687,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9355862239942202,1.013336275078198,60.0
5144,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1289889957659591,1.0628583667809814,-0.43426085407988463,95.0
2230,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9687096150015441,2.9675923994416094,64.0
5342,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.27502516987249553,90.0
4519,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,-0.9944722524516848,-0.5066407105377888,110.0
1736,1.139585570123842,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.04557077329584816,1.0610181783916857,-0.405308911496723,150.0
7052,-1.4032833584754978,-0.2968837804639113,1.9814832173040364,1.0558798815996302,-0.10118292160925545,1.0628583667809814,-0.6079725095788545,50.0
4737,-0.1318488941758279,-1.4863720850857667,-0.2935371048475197,0.2053099769777059,0.037847449174262776,-0.6963617333857707,-0.4487368253714655,45.0
4266,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.9503077311085864,-0.43426085407988463,65.0
1810,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.17369337083142977,69.0
361,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9503077311085864,-0.30397711245565723,80.0
147,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.9705498033908398,0.7238168492465815,135.0
2494,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.10118292160925545,1.0628583667809814,-0.1447414282482681,135.0
2800,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,2.2623333817105546,-0.33568480908380055,-0.6079725095788545,127.0
2136,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9521479194978821,-0.41978488278830384,60.0
3745,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,9.909003774804056,1.0628583667809814,-0.651400423453597,150.0
3085,-0.7675661263256629,-0.2968837804639113,1.9814832173040364,-0.6452599276442184,-0.15679506992266273,-0.9687096150015441,-0.15921739953984893,70.0
2233,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.017764699139144514,-0.8969422678190092,-0.2460732272893339,50.0
6783,-1.4032833584754978,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.651400423453597,35.0
1734,-1.4032833584754978,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,4.415189528599692,39.0
6018,1.775302802273677,0.8926045241579442,1.9814832173040364,1.0558798815996302,-0.10118292160925545,1.0610181783916857,-0.41978488278830384,180.0
4061,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-1.4958298322661427,-0.10118292160925545,1.0628583667809814,-0.405308911496723,75.0
7380,0.503868337974007,0.8926045241579442,1.9814832173040364,0.2053099769777059,-0.15679506992266273,1.0628583667809814,-0.26054919858091474,240.0
6626,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,-0.9797507453373187,-0.651400423453597,69.0
5715,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.07337684745255181,-0.9668694266122483,-0.651400423453597,89.0
4415,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.5211166818293695,80.0
2433,1.775302802273677,0.8926045241579442,-0.2935371048475197,2.7570196908434785,-0.21240721823607003,-0.9558282962764737,-0.5790205669956929,350.0
1418,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.04557077329584816,-0.9521479194978821,-0.39083294020514214,59.0
4507,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9944722524516848,-0.6079725095788545,50.0
3169,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,2.290139455867258,1.0628583667809814,-0.5355926531209504,145.0
2279,-0.7675661263256629,-0.2968837804639113,0.8439730562282584,-0.6452599276442184,-0.15679506992266273,-0.9521479194978821,0.7961967057044856,45.0
2587,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9687096150015441,-0.6079725095788545,52.0
5350,1.775302802273677,2.0820928287797997,-0.2935371048475197,2.7570196908434785,-0.04557077329584816,1.0628583667809814,-0.6079725095788545,150.0
5228,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.1289889957659591,1.0628583667809814,-0.41978488278830384,70.0
7912,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.21240721823607003,1.0628583667809814,3.4742513946469384,119.0
1729,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,-0.8417366161401362,2.692548944901574,65.0
4930,0.503868337974007,2.0820928287797997,-0.2935371048475197,1.0558798815996302,-0.1846011440793664,1.0628583667809814,-0.33292905503881887,100.0
5841,0.503868337974007,-1.4863720850857667,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,1.0628583667809814,3.908530533394363,130.0
3965,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.6224484808704354,254.0
545,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,-1.0036731943981636,2.5188372894026037,44.0
1658,3.6824544987231813,2.0820928287797997,1.9814832173040364,1.0558798815996302,-0.10118292160925545,-0.9815909337266144,-0.4776887679546271,225.0
4925,1.775302802273677,2.0820928287797997,1.9814832173040364,2.7570196908434785,-0.21240721823607003,1.0628583667809814,-0.1447414282482681,490.0
3114,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,-0.8969422678190092,-0.405308911496723,60.0
6001,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.21240721823607003,1.0628583667809814,-0.651400423453597,180.0
4587,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,-0.9944722524516848,0.1303020262917676,60.0
669,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,-0.9503077311085864,0.05792216983386346,322.0
1395,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-1.4958298322661427,-0.1846011440793664,-0.9889516872837975,-0.3618809976219805,69.0
3111,1.775302802273677,2.0820928287797997,1.9814832173040364,1.0558798815996302,-0.07337684745255181,1.0628583667809814,-0.1881693421230106,388.0
6810,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.21240721823607003,1.0628583667809814,-0.651400423453597,80.0
3199,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.21240721823607003,1.0628583667809814,2.2872217487373105,146.0
4526,0.503868337974007,0.8926045241579442,-0.2935371048475197,1.9064497862215544,-0.21240721823607003,-0.9797507453373187,1.1146680741192636,74.0
3711,-0.1318488941758279,-1.4863720850857667,-0.2935371048475197,0.2053099769777059,-0.21240721823607003,-0.45529705438802537,0.2461097966244142,60.0
7482,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,1.0628583667809814,-0.4487368253714655,78.0
203,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.33568480908380055,1.9108464951562092,110.0
7334,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.04557077329584816,-0.9797507453373187,-0.37635696891356135,90.0
2405,-1.4032833584754978,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-1.0036731943981636,1.5344712415751076,35.0
7468,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,-0.5934965382872738,110.0
1364,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9337460356049245,-0.6369244521620162,60.0
7216,-1.4032833584754978,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.04340962920720232,48.0
2202,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,1.0628583667809814,-0.34740502633039966,125.0
5559,-0.7675661263256629,-0.2968837804639113,1.9814832173040364,-0.6452599276442184,-0.10118292160925545,-0.9815909337266144,-0.6079725095788545,30.0
3157,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.10118292160925545,-0.9705498033908398,-0.37635696891356135,120.0
6033,1.775302802273677,2.0820928287797997,0.8439730562282584,2.7570196908434785,-0.15679506992266273,1.0628583667809814,0.07239814112544429,260.0
4403,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.04557077329584816,-0.33568480908380055,-0.6079725095788545,100.0
3717,-1.4032833584754978,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.651400423453597,50.0
1518,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.33568480908380055,2.504361318111023,70.0
1987,-0.1318488941758279,-1.4863720850857667,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.33568480908380055,-0.028933657915621497,98.0
1413,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,1.0628583667809814,-0.23159725599775308,95.0
1633,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1289889957659591,-0.906143209765488,0.3908695095402225,55.0
